606,	28.90,	8653,	15260,	17622,	32882
607,	28.93,	8646,	15264,	17641,	32905
608,	28.85,	8669,	15274,	17605,	32879
609,	28.87,	8665,	15271,	17610,	32881
610,	28.94,	8642,	15245,	17626,	32871
611,	28.93,	8644,	15249,	17628,	32877
612,	28.92,	8649,	15252,	17620,	32872
613,	28.93,	8645,	15253,	17629,	32882
614,	28.95,	8639,	15246,	17634,	32880
615,	28.98,	8628,	15239,	17648,	32887
616,	28.96,	8636,	15245,	17639,	32884
617,	28.97,	8633,	15243,	17642,	32885
618,	28.99,	8625,	15234,	17648,	32882
619,	29.00,	8624,	15237,	17653,	32890
620,	28.95,	8638,	15245,	17634,	32879
621,	28.95,	8638,	15241,	17629,	32870
622,	28.95,	8639,	15244,	17632,	32876
623,	28.95,	8637,	15243,	17634,	32877
624,	28.92,	8649,	15261,	17630,	32891
625,	28.90,	8653,	15258,	17619,	32877
626,	28.97,	8631,	15233,	17635,	32868
627,	29.00,	8624,	15234,	17650,	32884
628,	29.00,	8624,	15233,	17649,	32882
629,	28.95,	8639,	15242,	17629,	32871
630,	28.93,	8644,	15249,	17628,	32877
631,	28.93,	8645,	15251,	17628,	32879
632,	28.91,	8650,	15258,	17625,	32883
633,	28.91,	8651,	15259,	17625,	32884
634,	28.94,	8640,	15249,	17635,	32884
635,	28.94,	8641,	15251,	17635,	32886
636,	28.97,	8633,	15240,	17639,	32879
637,	29.00,	8622,	15234,	17655,	32889
638,	29.00,	8624,	15240,	17658,	32898
